id,file_name,file_index,img_type,time_utc,minute_offsets,episode_id,event_id,event_type,llcrnrlat,llcrnrlon,urcrnrlat,urcrnrlon,proj,size_x,size_y,height_m,width_m,data_min,data_max,pct_missing
S855399,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,499,vil,2019-09-03T11:59:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,141981.0,855399.0,Thunderstorm Wind,40.537443626799394,-91.7703581506073,43.637762943410422,-86.66334494747953,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S848487,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,225,vil,2019-07-27T18:53:00Z,-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117:122,141242.0,848487.0,Thunderstorm Wind,42.865362170318974,-86.729799894019,45.724803782084464,-81.14853570670256,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S848615,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,236,vil,2019-08-04T20:34:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,141288.0,848615.0,Thunderstorm Wind,35.727471378988284,-78.897855468137379,38.249270208619045,-73.648856222817784,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S850151,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,371,vil,2019-08-27T04:56:00Z,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,141583.0,850151.0,Thunderstorm Wind,35.478338084737977,-94.35520743701737,38.70326535932238,-89.7567352819115,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S848872,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,219,vil,2019-08-02T19:49:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,141363.0,848872.0,Thunderstorm Wind,44.437082643196106,-90.5432605275657,47.470394299293183,-84.992623396416946,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S832105,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,308,vil,2019-07-28T21:25:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,138401.0,832105.0,Thunderstorm Wind,27.306112714978145,-84.498458674222618,30.152962787794447,-80.030034985725734,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S843625,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,286,vil,2019-08-30T23:20:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,140278.0,843625.0,Thunderstorm Wind,30.757183666427174,-96.704847862234885,34.089514132891068,-92.482367434972588,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S844009,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,93,vil,2019-07-04T18:11:00Z,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,140393.0,844009.0,Thunderstorm Wind,38.375957085532185,-79.519006522033408,40.908092602453095,-74.059760683751151,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S844393,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,180,vil,2019-07-07T22:16:00Z,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,140451.0,844393.0,Thunderstorm Wind,34.474689843328647,-82.6400345746549,37.187139136868247,-77.634089953980734,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S848233,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,43,vil,2019-07-29T00:48:00Z,-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117:122,141186.0,848233.0,Thunderstorm Wind,42.007284739035775,-100.34690589635029,45.4643788074664,-95.568431407189351,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S849513,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,406,vil,2019-08-26T04:20:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,141481.0,849513.0,Thunderstorm Wind,41.444470844698884,-104.45930180192356,45.057993980758226,-99.957112298032214,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S852075,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,243,vil,2019-08-18T06:04:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,141940.0,852075.0,Thunderstorm Wind,36.234178272071688,-98.847272461055567,39.636733243339563,-94.402278477622048,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S847595,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,540,vil,2019-08-18T09:54:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,140673.0,847595.0,Thunderstorm Wind,40.019828869238786,-84.570916803292221,42.789991997705606,-79.1723333989433,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S826092,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,500,vil,2019-07-12T16:35:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,137527.0,826092.0,Thunderstorm Wind,42.893601863623452,-97.779243199584485,46.246712249569185,-92.781529635111582,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S851180,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,127,vil,2019-09-13T23:08:00Z,-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117:122,141790.0,851180.0,Thunderstorm Wind,45.083022707209061,-111.57452667099695,48.953238827941426,-107.26747907570484,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,252.0,0.0
S844781,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,328,vil,2019-07-24T01:05:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,140537.0,844781.0,Thunderstorm Wind,30.731046016362228,-83.090698084043339,33.490426829355286,-78.366462975288968,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S856174,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,389,vil,2019-09-27T20:15:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,142622.0,856174.0,Thunderstorm Wind,32.4177743264302,-83.385318937503058,35.178965275821646,-78.557602399931909,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S826734,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,215,vil,2019-07-03T19:29:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,137594.0,826734.0,Thunderstorm Wind,28.827758723936444,-84.058736218475289,31.644323198802482,-79.487214174505255,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S856048,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,470,vil,2019-09-13T19:04:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,142589.0,856048.0,Thunderstorm Wind,40.809012355736925,-86.410695789675728,43.662933397857323,-81.021034432347221,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S829040,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,132,vil,2019-07-08T23:45:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,137949.0,829040.0,Thunderstorm Wind,46.0564265265337,-100.58600740940399,49.5247126199833,-95.463149509936272,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S832496,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,54,vil,2019-07-30T21:25:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,138404.0,832496.0,Thunderstorm Wind,28.215227149743519,-96.820388326780645,31.560493813590607,-92.727481067625718,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S835952,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,298,vil,2019-07-20T23:54:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,138800.0,835952.0,Thunderstorm Wind,41.6788784122615,-77.513177787728353,44.081148153938635,-71.635293867990271,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S845424,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,232,vil,2019-07-08T21:50:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,140059.0,845424.0,Thunderstorm Wind,31.171554389023644,-90.8983864661383,34.269554806528873,-86.430506381955908,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S851952,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,203,vil,2019-08-15T18:00:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,141911.0,851952.0,Thunderstorm Wind,36.200450813924064,-80.381855767567643,38.791897365472572,-75.150018878504312,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S827633,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,338,vil,2019-07-02T05:31:00Z,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,137765.0,827633.0,Thunderstorm Wind,38.024531449331377,-86.404278731340355,40.891994080757044,-81.2657565050485,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S846450,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,382,vil,2019-07-09T03:24:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,138929.0,846450.0,Thunderstorm Wind,38.460237969325078,-101.814505771781,41.9741854182606,-97.371344587520937,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S847218,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,72,vil,2019-08-31T23:36:00Z,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,141006.0,847218.0,Thunderstorm Wind,36.836698218879221,-86.634736464858662,39.720874829836823,-81.6041025615137,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S846323,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,241,vil,2019-08-12T01:30:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,140806.0,846323.0,Thunderstorm Wind,42.147660397840632,-104.45647611808216,45.761870723127814,-99.903680546212712,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S846963,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,238,vil,2019-09-17T19:08:00Z,-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117:122,140959.0,846963.0,Thunderstorm Wind,38.576117353887213,-109.49891583665364,42.361451937589223,-105.4550652628029,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,201.0,0.0
S847603,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,79,vil,2019-07-20T23:20:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,141060.0,847603.0,Thunderstorm Wind,36.430551513048407,-106.51057787609145,40.113119219468459,-102.42315953438158,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S855796,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,193,vil,2019-09-25T01:29:00Z,-119:-114:-109:-104:-99:-94:-89:-84:-79:-74:-69:-64:-59:-54:-49:-44:-39:-34:-29:-24:-19:-14:-9:-4:1:6:11:16:21:26:31:36:41:46:51:56:61:66:71:76:81:86:91:96:101:106:111:116:121,142554.0,855796.0,Thunderstorm Wind,42.821001292280258,-94.323522236958411,46.027744902790921,-89.141304013827167,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S844916,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,413,vil,2019-07-02T21:48:00Z,-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117:122,140378.0,844916.0,Thunderstorm Wind,39.1643245173685,-85.019043551861586,41.960683387018037,-79.7198153057368,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S852981,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,362,vil,2019-08-19T21:30:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,142071.0,852981.0,Thunderstorm Wind,34.409249960554931,-82.030498994537368,37.093278301554825,-77.006357839890768,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S854773,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,56,vil,2019-09-12T19:30:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,142343.0,854773.0,Thunderstorm Wind,34.657753280859552,-99.814288562178646,38.099640245637175,-95.5082539016749,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,,,1.0
S853878,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,253,vil,2019-08-30T11:15:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,142214.0,853878.0,Thunderstorm Wind,33.7371992792738,-100.83200867990207,37.218490189920722,-96.622183298058417,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S854006,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,403,vil,2019-08-13T20:45:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,142239.0,854006.0,Thunderstorm Wind,34.53413153668626,-88.747896496035466,37.524447997881545,-83.978172178138735,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S857334,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,537,vil,2019-09-14T23:18:00Z,-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117:122,142879.0,857334.0,Thunderstorm Wind,33.923066067586369,-88.555140856211111,36.907877696685283,-83.820306729629266,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S857079,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,392,vil,2019-09-13T06:00:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,142795.0,857079.0,Thunderstorm Wind,40.655485648695958,-90.6649043859753,43.706236753361566,-85.49311915750819,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S833911,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,353,vil,2019-07-30T19:50:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,138683.0,833911.0,Thunderstorm Wind,37.627577534482711,-86.972037319609313,40.523231454654692,-81.891381379367246,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S844151,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,176,vil,2019-08-11T00:07:00Z,-122:-117:-112:-107:-102:-97:-92:-87:-82:-77:-72:-67:-62:-57:-52:-47:-42:-37:-32:-27:-22:-17:-12:-7:-2:3:8:13:18:23:28:33:38:43:48:53:58:63:68:73:78:83:88:93:98:103:108:113:118,140420.0,844151.0,Thunderstorm Wind,29.027247997602984,-104.75440360688394,32.654496639115692,-100.92419757377756,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S844663,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,130,vil,2019-07-15T21:38:00Z,-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117:122,140496.0,844663.0,Thunderstorm Wind,31.606750060805613,-83.414516321910185,34.374826026912061,-78.643524667329942,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S836472,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,172,vil,2019-07-24T04:21:00Z,-121:-116:-111:-106:-101:-96:-91:-86:-81:-76:-71:-66:-61:-56:-51:-46:-41:-36:-31:-26:-21:-16:-11:-6:-1:4:9:14:19:24:29:34:39:44:49:54:59:64:69:74:79:84:89:94:99:104:109:114:119,138694.0,836472.0,Thunderstorm Wind,45.6200218403652,-119.16930373096748,49.722754188246356,-115.37850698282007,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S844280,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,385,vil,2019-07-30T20:50:00Z,-120:-115:-110:-105:-100:-95:-90:-85:-80:-75:-70:-65:-60:-55:-50:-45:-40:-35:-30:-25:-20:-15:-10:-5:0:5:10:15:20:25:30:35:40:45:50:55:60:65:70:75:80:85:90:95:100:105:110:115:120,140435.0,844280.0,Thunderstorm Wind,37.570819613309617,-80.797346718781029,40.172676078508893,-75.463244121076485,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
S850936,vil/2019/SEVIR_VIL_STORMEVENTS_2019_0701_1231.h5,192,vil,2019-08-05T11:53:00Z,-118:-113:-108:-103:-98:-93:-88:-83:-78:-73:-68:-63:-58:-53:-48:-43:-38:-33:-28:-23:-18:-13:-8:-3:2:7:12:17:22:27:32:37:42:47:52:57:62:67:72:77:82:87:92:97:102:107:112:117:122,141734.0,850936.0,Thunderstorm Wind,45.248846313714274,-96.929099397144753,48.564869103350276,-91.6592334140834,+proj=laea +lat_0=38 +lon_0=-98 +units=m +a=6370997.0 +ellps=sphere ,384,384,384000.0,384000.0,0.0,254.0,0.0
